Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,10/30/21,18:17:07,9,23.4,7.65,825,14,0
1,10/30/21,18:18:07,8.9,23.4,7.65,824,14,0
2,10/30/21,18:19:07,8.9,23.4,7.65,823,14,0
3,10/30/21,18:20:07,8.9,23.2,7.65,825,14,0
4,10/30/21,18:21:07,8.9,23,7.65,823,14,0
5,10/30/21,18:22:07,8.9,23,7.64,823,14,0
6,10/30/21,18:23:07,9,23.1,7.64,822,14,0
7,10/30/21,18:24:07,9,23.2,7.65,822,14,0
8,10/30/21,18:25:07,8.9,23.3,7.65,823,14,0
9,10/30/21,18:26:08,8.8,23.3,7.65,823,14,0
10,10/30/21,18:27:07,8.7,23.4,7.65,824,14,0
11,10/30/21,18:28:07,8.7,23.4,7.65,824,14,0
12,10/30/21,18:29:08,8.7,23.4,7.65,824,14,0
13,10/30/21,18:30:08,8.7,23.4,7.65,825,14,0
14,10/30/21,18:31:07,8.8,23.4,7.65,824,14,0
15,10/30/21,18:32:07,8.7,23.5,7.65,823,14,0
16,10/30/21,18:33:08,8.7,23.2,7.64,823,14,0
17,10/30/21,18:34:07,8.7,23.1,7.65,823,14,0
18,10/30/21,18:35:08,8.7,23,7.65,823,14,0
19,10/30/21,18:36:08,8.7,23,7.65,823,14,0
20,10/30/21,18:37:08,8.8,23.2,7.65,822,14,0
21,10/30/21,18:38:07,8.8,23.3,7.65,822,14,0
22,10/30/21,18:39:08,8.9,23.3,7.65,822,14,0
23,10/30/21,18:40:08,8.9,23.3,7.65,822,14,0
24,10/30/21,18:41:07,8.9,23.4,7.65,822,14,0
25,10/30/21,18:42:08,8.9,23.4,7.65,822,14,0
26,10/30/21,18:43:08,8.9,23.4,7.65,823,14,0
27,10/30/21,18:44:08,8.9,23.4,7.65,822,14,0
28,10/30/21,18:45:08,8.9,23.4,7.65,823,14,0
29,10/30/21,18:46:08,8.9,23.5,7.65,822,14,0
30,10/30/21,18:47:08,8.9,23.2,7.65,822,14,0
31,10/30/21,18:48:08,8.9,23.1,7.67,822,14,0
32,10/30/21,18:49:08,8.9,23,7.65,822,14,0
33,10/30/21,18:50:08,8.9,23,7.64,820,14,0
34,10/30/21,18:51:08,9,23.2,7.65,822,14,0
35,10/30/21,18:52:08,8.9,23.3,7.65,822,15,0
36,10/30/21,18:53:08,8.9,23.3,7.65,820,14,0
37,10/30/21,18:54:08,8.9,23.4,7.65,822,14,0
38,10/30/21,18:55:08,8.9,23.4,7.65,822,14,0
39,10/30/21,18:56:08,9,23.4,7.65,822,14,0
40,10/30/21,18:57:08,8.9,23.4,7.65,822,14,0
41,10/30/21,18:58:08,8.9,23.4,7.65,822,14,0
42,10/30/21,18:59:08,8.9,23.4,7.65,822,14,0
43,10/30/21,19:00:08,8.9,23.5,7.65,822,14,0
44,10/30/21,19:01:08,9,23.3,7.65,822,14,0
45,10/30/21,19:02:08,9,23.2,7.65,822,14,0
46,10/30/21,19:03:08,9,23,7.64,822,15,0
47,10/30/21,19:04:08,9,23,7.65,820,14,0
48,10/30/21,19:05:08,8.9,23.2,7.65,821,14,0
49,10/30/21,19:06:08,9,23.2,7.65,821,14,0
50,10/30/21,19:07:08,8.9,23.3,7.65,822,14,0
51,10/30/21,19:08:08,8.9,23.3,7.65,822,14,0
52,10/30/21,19:09:08,8.9,23.4,7.65,822,14,0
53,10/30/21,19:10:08,8.9,23.4,7.65,822,14,0
54,10/30/21,19:11:08,9,23.4,7.65,822,14,0
55,10/30/21,19:12:08,8.9,23.4,7.65,821,14,0
56,10/30/21,19:13:09,8.9,23.4,7.64,822,15,0
57,10/30/21,19:14:08,8.9,23.5,7.64,821,14,0
58,10/30/21,19:15:08,8.9,23.3,7.64,822,14,0
59,10/30/21,19:16:09,9,23.1,7.65,822,14,0
60,10/30/21,19:17:08,8.9,23.1,7.64,822,14,0
61,10/30/21,19:18:08,9,23,7.65,820,14,0
62,10/30/21,19:19:09,9,23.2,7.65,821,14,0
63,10/30/21,19:20:09,8.9,23.3,7.65,822,14,0
64,10/30/21,19:21:08,8.9,23.3,7.65,822,14,0
65,10/30/21,19:22:08,8.9,23.3,7.65,822,14,0
66,10/30/21,19:23:09,9,23.4,7.65,823,14,0
67,10/30/21,19:24:08,8.9,23.4,7.65,822,14,0
68,10/30/21,19:25:08,8.9,23.4,7.65,823,15,0
69,10/30/21,19:26:09,8.9,23.4,7.65,823,14,0
70,10/30/21,19:27:09,8.9,23.4,7.65,823,14,0
71,10/30/21,19:28:08,8.9,23.5,7.64,822,14,0
72,10/30/21,19:29:09,8.9,23.3,7.65,823,14,0
73,10/30/21,19:30:09,8.9,23.2,7.65,822,14,0
74,10/30/21,19:31:08,9,23.1,7.65,822,14,0
75,10/30/21,19:32:09,8.9,23,7.64,820,14,0
76,10/30/21,19:33:09,8.9,23.1,7.65,821,14,0
77,10/30/21,19:34:09,8.9,23.2,7.65,820,14,0
78,10/30/21,19:35:09,8.9,23.3,7.64,822,14,0
79,10/30/21,19:36:09,8.9,23.3,7.64,822,14,0
80,10/30/21,19:37:09,8.9,23.4,7.65,822,14,0
81,10/30/21,19:38:09,8.9,23.4,7.65,822,14,0
82,10/30/21,19:39:09,8.9,23.4,7.65,822,14,0
83,10/30/21,19:40:09,8.9,23.4,7.65,822,14,0
84,10/30/21,19:41:09,8.9,23.5,7.65,822,14,0
85,10/30/21,19:42:09,8.9,23.5,7.64,822,14,0
86,10/30/21,19:43:09,8.9,23.3,7.64,823,14,0
87,10/30/21,19:44:09,9,23.2,7.65,822,14,0
88,10/30/21,19:45:09,8.9,23.1,7.65,822,14,0
89,10/30/21,19:46:09,8.8,23,7.65,820,15,0
90,10/30/21,19:47:09,8.8,23.1,7.65,820,14,0
91,10/30/21,19:48:09,8.8,23.2,7.65,820,14,0
92,10/30/21,19:49:09,8.8,23.3,7.65,822,14,0
93,10/30/21,19:50:09,8.7,23.4,7.62,822,14,0
94,10/30/21,19:51:09,8.8,23.4,7.62,822,14,0
95,10/30/21,19:52:09,8.7,23.4,7.62,822,14,0
96,10/30/21,19:53:09,8.7,23.4,7.65,822,14,0
97,10/30/21,19:54:09,8.7,23.4,7.65,823,14,0
