Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,08/16/21,20:12:00,8.5,23.4,7.64,794,14,0
1,08/16/21,20:13:00,8.5,23.4,7.64,795,15,0
2,08/16/21,20:14:01,8.5,23.5,7.64,796,15,0
3,08/16/21,20:15:00,8.5,23.5,7.64,794,15,0
4,08/16/21,20:16:00,8.5,23.5,7.64,797,15,0
5,08/16/21,20:17:01,8.5,23.2,7.64,794,15,0
6,08/16/21,20:18:01,8.5,23.1,7.64,793,15,0
7,08/16/21,20:19:00,8.5,23,7.65,793,15,0
8,08/16/21,20:20:01,8.5,23.1,7.64,793,15,0
9,08/16/21,20:21:01,8.5,23.2,7.64,793,15,0
10,08/16/21,20:22:00,8.5,23.3,7.64,794,15,0
11,08/16/21,20:23:01,8.5,23.4,7.64,794,15,0
12,08/16/21,20:24:01,8.5,23.4,7.64,795,15,0
13,08/16/21,20:25:01,8.5,23.4,7.64,796,15,0
14,08/16/21,20:26:01,8.5,23.4,7.64,796,15,0
15,08/16/21,20:27:01,8.5,23.5,7.65,796,14,0
16,08/16/21,20:28:01,8.5,23.5,7.64,796,15,0
17,08/16/21,20:29:01,8.5,23.5,7.64,795,15,0
18,08/16/21,20:30:01,8.5,23.3,7.64,794,14,0
19,08/16/21,20:31:01,8.5,23.1,7.64,794,15,0
20,08/16/21,20:32:01,8.5,23,7.65,793,15,0
21,08/16/21,20:33:01,8.5,23,7.67,793,15,0
22,08/16/21,20:34:01,8.5,23.2,7.67,793,14,0
23,08/16/21,20:35:01,8.5,23.3,7.67,794,14,0
24,08/16/21,20:36:01,8.5,23.4,7.65,794,15,0
25,08/16/21,20:37:01,8.5,23.4,7.67,796,15,0
26,08/16/21,20:38:01,8.5,23.4,7.67,795,15,0
27,08/16/21,20:39:01,8.5,23.4,7.64,796,15,0
28,08/16/21,20:40:01,8.5,23.5,7.65,795,15,0
29,08/16/21,20:41:01,8.5,23.5,7.64,796,15,0
30,08/16/21,20:42:01,8.5,23.5,7.64,796,15,0
31,08/16/21,20:43:01,8.5,23.4,7.64,794,15,0
32,08/16/21,20:44:01,8.5,23.2,7.64,794,14,0
33,08/16/21,20:45:01,8.5,23.1,7.64,793,14,0
34,08/16/21,20:46:01,8.4,23,7.67,793,14,0
35,08/16/21,20:47:01,8.3,23.1,7.67,794,15,0
36,08/16/21,20:48:01,8.2,23.3,7.67,793,15,0
37,08/16/21,20:49:01,8.2,23.3,7.67,794,14,0
38,08/16/21,20:50:01,8.2,23.4,7.67,795,14,0
39,08/16/21,20:51:01,8.2,23.4,7.67,794,15,0
40,08/16/21,20:52:01,8.2,23.4,7.67,795,14,0
41,08/16/21,20:53:01,8.2,23.5,7.64,794,15,0
42,08/16/21,20:54:01,8.2,23.5,7.67,794,15,0
43,08/16/21,20:55:01,8.2,23.5,7.67,794,15,0
44,08/16/21,20:56:01,8.2,23.5,7.67,794,15,0
45,08/16/21,20:57:01,8.2,23.3,7.67,794,15,0
46,08/16/21,20:58:01,8.2,23.1,7.67,793,14,0
47,08/16/21,20:59:01,8.2,23,7.67,792,15,0
48,08/16/21,21:00:02,8.2,23.1,7.67,791,15,0
49,08/16/21,21:01:01,8.2,23.2,7.67,792,15,0
50,08/16/21,21:02:02,8.2,23.3,7.67,793,14,0
51,08/16/21,21:03:01,8.2,23.4,7.67,794,15,0
52,08/16/21,21:04:02,8.2,23.4,7.67,797,15,0
53,08/16/21,21:05:02,8.2,23.4,7.67,798,15,0
54,08/16/21,21:06:01,8.2,23.4,7.67,800,15,0
55,08/16/21,21:07:01,8.2,23.4,7.67,800,15,0
56,08/16/21,21:08:02,8.2,23.5,7.67,801,15,0
57,08/16/21,21:09:01,8.2,23.5,7.67,801,14,0
58,08/16/21,21:10:01,8.2,23.4,7.67,801,15,0
59,08/16/21,21:11:02,8.2,23.2,7.67,800,15,0
60,08/16/21,21:12:02,8.2,23,7.67,798,15,0
61,08/16/21,21:13:01,8.2,23,7.67,797,15,0
62,08/16/21,21:14:02,8.3,23.2,7.67,797,14,0
63,08/16/21,21:15:02,8.3,23.3,7.67,797,15,0
64,08/16/21,21:16:01,8.3,23.4,7.67,798,14,0
65,08/16/21,21:17:02,8.3,23.4,7.67,800,15,0
66,08/16/21,21:18:02,8.4,23.4,7.67,800,15,0
67,08/16/21,21:19:02,8.4,23.4,7.67,798,15,0
68,08/16/21,21:20:02,8.4,23.4,7.67,798,15,0
69,08/16/21,21:21:02,8.4,23.5,7.67,798,15,0
70,08/16/21,21:22:02,8.4,23.5,7.67,798,15,0
71,08/16/21,21:23:02,8.4,23.5,7.67,798,15,0
72,08/16/21,21:24:02,8.4,23.2,7.67,798,15,0
73,08/16/21,21:25:02,8.4,23.1,7.67,797,15,0
74,08/16/21,21:26:02,8.4,23,7.67,797,14,0
75,08/16/21,21:27:02,8.4,23.1,7.67,796,14,0
76,08/16/21,21:28:02,8.4,23.2,7.67,797,15,0
77,08/16/21,21:29:02,8.4,23.3,7.67,797,15,0
78,08/16/21,21:30:02,8.4,23.4,7.67,798,15,0
79,08/16/21,21:31:02,8.4,23.4,7.67,798,14,0
80,08/16/21,21:32:02,8.4,23.4,7.67,798,15,0
81,08/16/21,21:33:02,8.4,23.4,7.67,800,15,0
82,08/16/21,21:34:02,8.4,23.4,7.67,800,14,0
83,08/16/21,21:35:02,8.5,23.5,7.67,798,15,0
84,08/16/21,21:36:02,8.5,23.5,7.67,800,15,0
85,08/16/21,21:37:02,8.4,23.3,7.67,798,14,0
86,08/16/21,21:38:02,8.4,23.2,7.66,797,14,0
87,08/16/21,21:39:02,8.5,23,7.67,797,15,0
88,08/16/21,21:40:02,8.5,23,7.67,796,14,0
89,08/16/21,21:41:02,8.4,23.2,7.67,795,15,0
90,08/16/21,21:42:02,8.5,23.3,7.67,795,14,0
91,08/16/21,21:43:02,8.4,23.3,7.67,797,14,0
92,08/16/21,21:44:02,8.5,23.4,7.64,798,15,0
93,08/16/21,21:45:02,8.4,23.4,7.64,797,15,0
94,08/16/21,21:46:02,8.5,23.4,7.64,797,15,0
95,08/16/21,21:47:03,8.5,23.4,7.64,798,15,0
96,08/16/21,21:48:02,8.5,23.5,7.64,798,15,0
97,08/16/21,21:49:02,8.5,23.5,7.64,798,15,0
98,08/16/21,21:50:03,8.5,23.5,7.64,798,15,0
